date	hydro_year	NDVI	LAI_MODIS	LAI_grass	LAI_tree	fg_grass	fg_tree	FaPAR
2013-11-18	2014	0.44573986474472654	1.1920136473888967	0.259130202738686	0.9976659953348822	0.4500268955139484	0.9	0.39226309381546753
2013-11-19	2014	0.4488256480307811	1.193321885227045	0.2608745198562172	0.9976659953348822	0.4673133901473605	0.9	0.39452832400471627
2013-11-20	2014	0.45191143131683575	1.1946301230651934	0.2626188369737483	0.9976659953348822	0.4845998847807729	0.9	0.39679355419396495
2013-11-21	2014	0.45499721460289033	1.1959383609033418	0.2643631540912795	0.9976659953348822	0.501886379414185	0.9	0.3990587843832136
2013-11-22	2014	0.45808299788894496	1.1972465987414904	0.26610747120881095	0.9976659953348822	0.5191728740475974	0.9	0.4011296423140641
2013-11-23	2014	0.4611687811749996	1.1985548365796388	0.2678517883263421	0.9976659953348822	0.5364593686810099	0.9	0.4032005002449146
2013-11-24	2014	0.4642545644610542	1.1998630744177872	0.2695961054438733	0.9976659953348822	0.5537458633144219	0.9	0.40527135817576515
2013-11-25	2014	0.4673403477471088	1.2011713122559355	0.27134042256140445	0.9976659953348822	0.5710323579478344	0.9	0.40734221610661564
2013-11-26	2014	0.47042613103316344	1.202479550094084	0.2730847396789356	0.9976659953348822	0.5883188525812467	0.9	0.40941307403746613
2013-11-27	2014	0.473511914319218	1.2037877879322325	0.2748290567964671	0.9976659953348822	0.6056053472146589	0.9	0.4114839319683167
2013-11-28	2014	0.47659769760527265	1.2050960257703809	0.2765733739139982	0.9976659953348822	0.6228918418480712	0.9	0.41355478989916716
2013-11-29	2014	0.4796834808913273	1.2064042636085293	0.2783176910315294	0.9976659953348822	0.6401783364814837	0.9	0.41562564783001765
2013-11-30	2014	0.48276926417738186	1.215472801976906	0.2904090755226985	0.9976659953348822	0.6574648311148957	0.9	0.419877580100494
2013-12-01	2014	0.4858550474634365	1.224541340345283	0.30250046001386766	0.9976659953348822	0.6747513257483082	0.9	0.4241295123709703
2013-12-02	2014	0.4889408307494911	1.23360987871366	0.3145918445050371	0.9976659953348822	0.6920378203817202	0.9	0.4283814446414466
2013-12-03	2014	0.4920266140355457	1.2426784170820369	0.3266832289962062	0.9976659953348822	0.7093243150151327	0.9	0.43263337691192294
2013-12-04	2014	0.49387912207089235	1.2584824892328836	0.34775532519733526	0.9976659953348822	0.7197020270067992	0.9	0.4385279427013471
2013-12-05	2014	0.49573163010623905	1.2742865613837302	0.368827421398464	0.9976659953348822	0.730079738998466	0.9	0.44442250849077125
2013-12-06	2014	0.4975841381415857	1.290090633534577	0.389899517599593	0.9976659953348822	0.7404574509901325	0.9	0.4503170742801954
2013-12-07	2014	0.49943664617693234	1.3058947056854238	0.41097161380072206	0.9976659953348822	0.7508351629817989	0.9	0.45621164006961956
2013-12-08	2014	0.501289154212279	1.315744488841678	0.4241046580090611	0.9976659953348822	0.7612128749734657	0.9	0.4601012506248599
2013-12-09	2014	0.5031416622476257	1.3255942719979323	0.43723770221740016	0.9976659953348822	0.7715905869651322	0.9	0.46399086118010024
2013-12-10	2014	0.5049941702829723	1.3354440551541864	0.45037074642573893	0.9976659953348822	0.7819682989567986	0.9	0.46788047173534053
2013-12-11	2014	0.506846678318319	1.3452938383104407	0.463503790634078	0.9976659953348822	0.7923460109484651	0.9	0.47177008229058087
2013-12-12	2014	0.5086991863536657	1.3696374332532277	0.4959619172244607	0.9976659953348822	0.8027237229401323	0.9	0.4765704273627621
2013-12-13	2014	0.5105516943890124	1.393981028196015	0.5284200438148438	0.9976659953348822	0.8131014349317988	0.9	0.4813707724349434
2013-12-14	2014	0.512404202424359	1.418324623138802	0.5608781704052265	0.9976659953348822	0.8234791469234651	0.9	0.48617111750712466
2013-12-15	2014	0.5142567104597057	1.442668218081589	0.5933362969956092	0.9976659953348822	0.8338568589151316	0.9	0.4909714625793059
2013-12-16	2014	0.5161092184950523	1.447907297840997	0.6003217366748198	0.9976659953348822	0.8442345709067981	0.9	0.4914685487538529
2013-12-17	2014	0.5179617265303991	1.4531463776004052	0.6073071763540306	0.9976659953348822	0.8546122828984652	0.9	0.49196563492839984
2013-12-18	2014	0.5198142345657457	1.4583854573598132	0.6142926160332413	0.9976659953348822	0.8649899948901317	0.9	0.4924627211029468
2013-12-19	2014	0.5216667426010924	1.4636245371192214	0.6212780557124522	0.9976659953348822	0.8753677068817982	0.9	0.4929598072774938
2013-12-20	2014	0.524311327857389	1.4688636168786293	0.6282634953916628	0.9976659953348822	0.8901826192080048	0.9	0.4934568934520408
2013-12-21	2014	0.5269559131136856	1.4741026966380373	0.6352489350708734	0.9976659953348822	0.9049975315342115	0.9	0.49395397962658777
2013-12-22	2014	0.5296004983699822	1.4793417763974455	0.6422343747500844	0.9976659953348822	0.9198124438604182	0.9	0.49445106580113474
2013-12-23	2014	0.5322450836262789	1.4845808561568534	0.649219814429295	0.9976659953348822	0.9346273561866247	0.9	0.4949481519756817
2013-12-24	2014	0.5348896688825755	1.4898199359162614	0.6562052541085056	0.9976659953348822	0.9494422685128314	0.9	0.4954452381502287
2013-12-25	2014	0.5375342541388721	1.4950590156756696	0.6631906937877164	0.9976659953348822	0.9642571808390381	0.9	0.49594232432477564
2013-12-26	2014	0.5401788393951689	1.5002980954350775	0.6701761334669271	0.9976659953348822	0.9790720931652453	0.9	0.4964394104993226
2013-12-27	2014	0.5428234246514655	1.5055371751944855	0.6771615731461377	0.9976659953348822	0.993887005491452	0.9	0.49693649667386963
2013-12-28	2014	0.5454680099077621	1.5107762549538937	0.6841470128253486	0.9976659953348822	1.0	0.9	0.4974335828484166
2013-12-29	2014	0.5481125951640587	1.5160153347133016	0.6911324525045592	0.9976659953348822	1.0	0.9	0.49793066902296357
2013-12-30	2014	0.5507571804203554	1.5212544144727098	0.6981178921837702	0.9976659953348822	1.0	0.9	0.49842775519751054
2013-12-31	2014	0.553401765676652	1.5264934942321178	0.7051033318629808	0.9976659953348822	1.0	0.9	0.4989248413720575
2014-01-01	2014	0.5560463509329486	1.6737631822657413	1.0544960037507212	0.8828911794527005	1.0	0.9	0.5127874943057448
2014-01-02	2014	0.5580143719518772	1.7020530208459221	1.0922157885242956	0.8828911794527005	1.0	0.9	0.5166760563252796
2014-01-03	2014	0.5599823929708058	1.730342859426103	1.12993557329787	0.8828911794527005	1.0	0.9	0.5205646183448144
2014-01-04	2014	0.5619504139897344	1.7586326980062836	1.1676553580714442	0.8828911794527005	1.0	0.9	0.5244531803643492
2014-01-05	2014	0.563918435008663	1.7869225365864645	1.2053751428450188	0.8828911794527005	1.0	0.9	0.528341742383884
2014-01-06	2014	0.5658864560275916	1.8073539113061186	1.2326169758045575	0.8828911794527005	1.0	0.9	0.5306543661819478
2014-01-07	2014	0.5678544770465201	1.8277852860257724	1.2598588087640958	0.8828911794527005	1.0	0.9	0.5329669899800116
2014-01-08	2014	0.5698224980654487	1.8482166607454265	1.2871006417236346	0.8828911794527005	1.0	0.9	0.5352796137780754
2014-01-09	2014	0.5717905190843773	1.8686480354650805	1.3143424746831733	0.8828911794527005	1.0	0.9	0.5375922375761393
2014-01-10	2014	0.573758540103306	1.874312652112628	1.3218952968799036	0.8828911794527005	1.0	0.9	0.5384080689549352
2014-01-11	2014	0.5757265611222345	1.8799772687601755	1.3294481190766334	0.8828911794527005	1.0	0.9	0.5392239003337311
2014-01-12	2014	0.5776945821411631	1.885641885407723	1.3370009412733637	0.8828911794527005	1.0	0.9	0.5400397317125271
2014-01-13	2014	0.5796626031600917	1.8913065020552704	1.344553763470093	0.8828911794527005	1.0	0.9	0.540855563091323
2014-01-14	2014	0.5816306241790202	1.896971118702818	1.3521065856668233	0.8828911794527005	1.0	0.9	0.5416713944701188
2014-01-15	2014	0.5835986451979489	1.9026357353503656	1.3596594078635533	0.8828911794527005	1.0	0.9	0.5424872258489147
2014-01-16	2014	0.5855666662168775	1.908300351997913	1.3672122300602834	0.8828911794527005	1.0	0.9	0.5433030572277107
2014-01-17	2014	0.587534687235806	1.9139649686454605	1.3747650522570136	0.8828911794527005	1.0	0.9	0.5441188886065066
2014-01-18	2014	0.5882427184591302	1.9196295852930079	1.382317874453743	0.8828911794527005	1.0	0.9	0.5448985927737076
2014-01-19	2014	0.5889507496824544	1.9252942019405554	1.3898706966504732	0.8828911794527005	1.0	0.9	0.5456782969409084
2014-01-20	2014	0.5896587809057785	1.9309588185881028	1.3974235188472033	0.8828911794527005	1.0	0.9	0.5464580011081094
2014-01-21	2014	0.5903668121291027	1.9366234352356504	1.4049763410439333	0.8828911794527005	1.0	0.9	0.5472377052753103
2014-01-22	2014	0.5910748433524269	1.941516220056052	1.411500054137802	0.8828911794527005	1.0	0.9	0.549119773894629
2014-01-23	2014	0.5917828745757511	1.9464090048764537	1.4180237672316711	0.8828911794527005	1.0	0.9	0.5510018425139475
2014-01-24	2014	0.5924909057990753	1.9513017896968554	1.4245474803255398	0.8828911794527005	1.0	0.9	0.552883911133266
2014-01-25	2014	0.5931989370223993	1.956194574517257	1.431071193419409	0.8828911794527005	1.0	0.9	0.5547659797525846
2014-01-26	2014	0.5939069682457235	1.9580217907425403	1.4335074817197864	0.8828911794527005	1.0	0.9	0.5556511563447508
2014-01-27	2014	0.5946149994690477	1.9598490069678234	1.4359437700201638	0.8828911794527005	1.0	0.9	0.5565363329369172
2014-01-28	2014	0.5953230306923719	1.9616762231931066	1.4383800583205417	0.8828911794527005	1.0	0.9	0.5574215095290834
2014-01-29	2014	0.5960310619156961	1.9635034394183897	1.4408163466209192	0.8828911794527005	1.0	0.9	0.5583066861212497
2014-01-30	2014	0.5967390931390203	1.965330655643673	1.4432526349212964	0.8828911794527005	1.0	0.9	0.559191862713416
2014-01-31	2014	0.5974471243623444	1.967157871868956	1.4456889232216739	0.8828911794527005	1.0	0.9	0.5600770393055823
2014-02-01	2014	0.5981551555856686	1.9689850880942392	1.4481252115220518	0.8828911794527005	1.0	0.9	0.5609622158977485
2014-02-02	2014	0.5988631868089928	1.9708123043195225	1.4505614998224292	0.8828911794527005	1.0	0.9	0.5618473924899149
2014-02-03	2014	0.5990858827943449	1.9726395205448055	1.4529977881228067	0.8828911794527005	1.0	0.9	0.5627325690820811
2014-02-04	2014	0.5993085787796971	1.9744667367700888	1.4554340764231846	0.8828911794527005	1.0	0.9	0.5636177456742474
2014-02-05	2014	0.5995312747650493	1.9762939529953718	1.457870364723562	0.8828911794527005	1.0	0.9	0.5645029222664137
2014-02-06	2014	0.5997539707504015	1.978121169220655	1.4603066530239392	0.8828911794527005	1.0	0.9	0.56538809885858
2014-02-07	2014	0.5999766667357537	1.9797792922099038	1.4625174836762713	0.8828911794527005	1.0	0.9	0.5665339264855696
2014-02-08	2014	0.6001993627211059	1.9814374151991525	1.4647283143286025	0.8828911794527005	1.0	0.9	0.5676797541125591
2014-02-09	2014	0.600422058706458	1.983095538188401	1.466939144980934	0.8828911794527005	1.0	0.9	0.5688255817395487
2014-02-10	2014	0.6006447546918103	1.9847536611776497	1.4691499756332658	0.8828911794527005	1.0	0.9	0.5699714093665382
2014-02-11	2014	0.6008674506771625	1.9864117841668985	1.4713608062855972	0.8828911794527005	1.0	0.9	0.5711172369935278
2014-02-12	2014	0.6010901466625147	1.9880699071561472	1.473571636937929	0.8828911794527005	1.0	0.9	0.5722630646205173
2014-02-13	2014	0.6013128426478669	1.989728030145396	1.4757824675902604	0.8828911794527005	1.0	0.9	0.5734088922475069
2014-02-14	2014	0.6015355386332191	1.9913861531346446	1.4779932982425923	0.8828911794527005	1.0	0.9	0.5745547198744965
2014-02-15	2014	0.6017582346185713	1.9930442761238931	1.4802041288949237	0.8828911794527005	1.0	0.9	0.575700547501486
2014-02-16	2014	0.6019809306039234	1.9947023991131418	1.482414959547255	0.8828911794527005	1.0	0.9	0.5768463751284756
2014-02-17	2014	0.6022036265892756	1.9963605221023906	1.484625790199587	0.8828911794527005	1.0	0.9	0.5779922027554651
2014-02-18	2014	0.6024263225746278	1.9980186450916393	1.4868366208519184	0.8828911794527005	1.0	0.9	0.5791380303824547
2014-02-19	2014	0.60264901855998	1.9880856953850796	1.4735926879098387	0.8828911794527005	1.0	0.9	0.5806774991548997
2014-02-20	2014	0.6028717145453322	1.97815274567852	1.4603487549677592	0.8828911794527005	1.0	0.9	0.5822169679273448
2014-02-21	2014	0.6030944105306844	1.9682197959719603	1.4471048220256797	0.8828911794527005	1.0	0.9	0.5837564366997898
2014-02-22	2014	0.6033171065160365	1.9582868462654006	1.4338608890836	0.8828911794527005	1.0	0.9	0.5852959054722349
2014-02-23	2014	0.6035398025013887	1.9578349085527469	1.4332583054667285	0.8828911794527005	1.0	0.9	0.5856611605802442
2014-02-24	2014	0.6037624984867409	1.9573829708400932	1.4326557218498568	0.8828911794527005	1.0	0.9	0.5860264156882534
2014-02-25	2014	0.6039851944720931	1.9569310331274394	1.432053138232985	0.8828911794527005	1.0	0.9	0.5863916707962626
2014-02-26	2014	0.6042078904574453	1.9564790954147857	1.4314505546161136	0.8828911794527005	1.0	0.9	0.586756925904272
2014-02-27	2014	0.6044305864427976	1.9560271577021318	1.4308479709992419	0.8828911794527005	1.0	0.9	0.5871221810122813
2014-02-28	2014	0.6046532824281498	1.955575219989478	1.4302453873823702	0.8828911794527005	1.0	0.9	0.5874874361202905
2014-03-01	2014	0.6048759784135019	1.9551232822768243	1.4296428037654987	0.8828911794527005	1.0	0.9	0.5878526912282998
2014-03-02	2014	0.6050986743988541	1.9546713445641706	1.429040220148627	0.8828911794527005	1.0	0.9	0.5882179463363091
2014-03-03	2014	0.6053213703842063	1.9542194068515168	1.4284376365317553	0.8828911794527005	1.0	0.9	0.5885832014443184
2014-03-04	2014	0.6055440663695585	1.9537674691388631	1.4278350529148838	0.8828911794527005	1.0	0.9	0.5889484565523276
2014-03-05	2014	0.6057667623549107	1.9533155314262094	1.427232469298012	0.8828911794527005	1.0	0.9	0.5893137116603369
2014-03-06	2014	0.6059894583402629	1.9528635937135554	1.42662988568114	0.8828911794527005	1.0	0.9	0.5896789667683462
2014-03-07	2014	0.6050781660423334	1.9524116560009017	1.4260273020642682	0.8828911794527005	1.0	0.9	0.5900442218763555
2014-03-08	2014	0.6041668737444039	1.951959718288248	1.4254247184473965	0.8828911794527005	1.0	0.9	0.5904094769843647
2014-03-09	2014	0.6032555814464745	1.9515077805755943	1.424822134830525	0.8828911794527005	1.0	0.9	0.590774732092374
2014-03-10	2014	0.6023442891485451	1.9510558428629405	1.4242195512136533	0.8828911794527005	1.0	0.9	0.5911399872003833
2014-03-11	2014	0.6014329968506156	1.9419323411534584	1.412054882267677	0.8828911794527005	1.0	0.9	0.5913236221235576
2014-03-12	2014	0.6005217045526862	1.9328088394439762	1.3998902133217008	0.8828911794527005	1.0	0.9	0.5915072570467319
2014-03-13	2014	0.5996104122547566	1.9236853377344942	1.3877255443757253	0.8828911794527005	1.0	0.9	0.5916908919699062
2014-03-14	2014	0.5986991199568272	1.914561836025012	1.375560875429749	0.8828911794527005	1.0	0.9	0.5918745268930805
2014-03-15	2014	0.5977878276588978	1.9103247765483664	1.3699114627942215	0.8828911794527005	1.0	0.9	0.5906439849962173
2014-03-16	2014	0.5968765353609683	1.9060877170717208	1.364262050158694	0.8828911794527005	1.0	0.9	0.5894134430993541
2014-03-17	2014	0.5959652430630389	1.901850657595075	1.3586126375231664	0.8828911794527005	1.0	0.9	0.588182901202491
2014-03-18	2014	0.5950539507651094	1.8976135981184294	1.3529632248876389	0.8828911794527005	1.0	0.9	0.5869523593056277
2014-03-19	2014	0.59414265846718	1.893778390734227	1.3478496150420352	0.8828911794527005	1.0	0.9	0.5883293171644993
2014-03-20	2014	0.5932313661692505	1.8899431833500242	1.3427360051964314	0.8828911794527005	1.0	0.9	0.5897062750233708
2014-03-21	2014	0.592320073871321	1.8861079759658217	1.3376223953508284	0.8828911794527005	1.0	0.9	0.5910832328822424
2014-03-22	2014	0.5914087815733916	1.8822727685816192	1.332508785505225	0.8828911794527005	1.0	0.9	0.592460190741114
2014-03-23	2014	0.5899690951338811	1.869740737209026	1.3157994103417674	0.8828911794527005	1.0	0.9	0.5906275867446226
2014-03-24	2014	0.5885294086943705	1.857208705836433	1.2990900351783101	0.8828911794527005	1.0	0.9	0.5887949827481311
2014-03-25	2014	0.5870897222548601	1.84467667446384	1.2823806600148528	0.8828911794527005	1.0	0.9	0.5869623787516396
2014-03-26	2014	0.5856500358153496	1.832144643091247	1.2656712848513954	0.8828911794527005	1.0	0.9	0.5851297747551482
2014-03-27	2014	0.584210349375839	1.82149500960547	1.2514717735370262	0.8828911794527005	1.0	0.9	0.5812494526196296
2014-03-28	2014	0.5827706629363285	1.8108453761196934	1.2372722622226573	0.8828911794527005	1.0	0.9	0.5773691304841111
2014-03-29	2014	0.581330976496818	1.8001957426339166	1.2230727509082882	0.8828911794527005	1.0	0.9	0.5734888083485925
2014-03-30	2014	0.5798912900573074	1.78954610914814	1.2088732395939192	0.8828911794527005	1.0	0.9	0.5696084862130739
2014-03-31	2014	0.578451603617797	1.7841037842620162	1.201616806412421	0.8828911794527005	1.0	0.9	0.5671014740823831
2014-04-01	2014	0.5770119171782865	1.7786614593758923	1.1943603732309225	0.8828911794527005	1.0	0.9	0.5645944619516923
2014-04-02	2014	0.575572230738776	1.7732191344897685	1.187103940049424	0.8828911794527005	1.0	0.9	0.5620874498210013
2014-04-03	2014	0.5741325442992654	1.7677768096036448	1.1798475068679257	0.8828911794527005	1.0	0.9	0.5595804376903105
2014-04-04	2014	0.5726928578597549	1.762334484717521	1.1725910736864276	0.8828911794527005	1.0	0.9	0.5560349696783922
2014-04-05	2014	0.5712531714202445	1.7568921598313971	1.165334640504929	0.8828911794527005	1.0	0.9	0.5524895016664737
2014-04-06	2014	0.5698134849807339	1.7514498349452734	1.1580782073234306	0.8828911794527005	1.0	0.9	0.5489440336545552
