date	hydro_year	NDVI	LAI_MODIS	LAI_grass	LAI_tree	fg_grass	fg_tree	FaPAR
2018-01-29	2018	0.6747157605713032	0.9875008311457835	0.2382280912323649	0.7969183581598915	0.9237305013185272	0.9	0.5365435578110175
2018-01-30	2018	0.6755636716491907	0.9838554411199947	0.23367135370012893	0.7969183581598915	0.926436930468004	0.9	0.5367586749754599
2018-01-31	2018	0.6764115827270781	0.9802100510942058	0.2291146161678928	0.7969183581598915	0.9291433596174804	0.9	0.5369737921399023
2018-02-01	2018	0.6772594938049655	0.9765646610684169	0.22455787863565668	0.7969183581598915	0.9318497887669569	0.9	0.5371889093043447
2018-02-02	2018	0.6781074048828529	0.9729192710426281	0.2200011411034207	0.7969183581598915	0.9345562179164333	0.9	0.5374040264687872
2018-02-03	2018	0.6791705840484945	0.9692738810168393	0.21544440357118472	0.7969183581598915	0.9379497566495014	0.9	0.5376191436332296
2018-02-04	2018	0.6802337632141361	0.9656284909910504	0.2108876660389486	0.7969183581598915	0.9413432953825696	0.9	0.537834260797672
2018-02-05	2018	0.6812969423797776	0.9619831009652615	0.20633092850671247	0.7969183581598915	0.9447368341156372	0.9	0.5380493779621144
2018-02-06	2018	0.6823601215454191	0.9583377109394727	0.2017741909744765	0.7969183581598915	0.9481303728487054	0.9	0.5382644951265568
2018-02-07	2018	0.6834233007110607	0.9702476149852317	0.21666157103167522	0.7969183581598915	0.9515239115817735	0.9	0.5380336496571838
2018-02-08	2018	0.6844864798767023	0.9821575190309908	0.23154895108887408	0.7969183581598915	0.9549174503148415	0.9	0.5378028041878109
2018-02-09	2018	0.6855496590423439	0.9940674230767498	0.2464363311460728	0.7969183581598915	0.9583109890479097	0.9	0.537571958718438
2018-02-10	2018	0.6866128382079855	1.0059773271225088	0.2613237112032715	0.7969183581598915	0.9617045277809778	0.9	0.537341113249065
2018-02-11	2018	0.6876760173736269	1.0106580570165926	0.26717462357087635	0.7969183581598915	0.9650980665140455	0.9	0.5375117490654293
2018-02-12	2018	0.6887391965392685	1.0153387869106762	0.2730255359384809	0.7969183581598915	0.9684916052471136	0.9	0.5376823848817938
2018-02-13	2018	0.6898023757049101	1.02001951680476	0.2788764483060857	0.7969183581598915	0.9718851439801818	0.9	0.5378530206981581
2018-02-14	2018	0.6908655548705517	1.0247002466988437	0.28472736067369026	0.7969183581598915	0.9752786827132498	0.9	0.5380236565145224
2018-02-15	2018	0.6919287340361933	1.0293809765929276	0.2905782730412951	0.7969183581598915	0.9786722214463179	0.9	0.5399459884061582
2018-02-16	2018	0.6929919132018347	1.0340617064870115	0.2964291854088999	0.7969183581598915	0.9820657601793857	0.9	0.541868320297794
2018-02-17	2018	0.6940550923674763	1.038742436381095	0.30228009777650444	0.7969183581598915	0.9854592989124538	0.9	0.5437906521894298
2018-02-18	2018	0.6951182715331179	1.043423166275179	0.30813101014410926	0.7969183581598915	0.9888528376455219	0.9	0.5457129840810655
2018-02-19	2018	0.6953365435145127	1.0561557005841968	0.3240466780303816	0.7969183581598915	0.989549535292677	0.9	0.5469417125287758
2018-02-20	2018	0.6955548154959074	1.068888234893215	0.33996234591665425	0.7969183581598915	0.9902462329398316	0.9	0.548170440976486
2018-02-21	2018	0.6957730874773022	1.0816207692022328	0.3558780138029266	0.7969183581598915	0.9909429305869867	0.9	0.5493991694241962
2018-02-22	2018	0.6959913594586968	1.0943533035112507	0.37179368168919896	0.7969183581598915	0.9916396282341413	0.9	0.5506278978719065
2018-02-23	2018	0.6962096314400916	1.110417112582002	0.391873443027638	0.7969183581598915	0.9923363258812964	0.9	0.5517683929451782
2018-02-24	2018	0.6964279034214863	1.1264809216527532	0.411953204366077	0.7969183581598915	0.993033023528451	0.9	0.5529088880184501
2018-02-25	2018	0.6966461754028811	1.1425447307235046	0.4320329657045163	0.7969183581598915	0.9937297211756061	0.9	0.5540493830917218
2018-02-26	2018	0.6968644473842759	1.1586085397942558	0.45211272704295535	0.7969183581598915	0.9944264188227612	0.9	0.5551898781649935
2018-02-27	2018	0.6970827193656706	1.1809667800556145	0.4800605273696537	0.7969183581598915	0.9951231164699158	0.9	0.5554563866785025
2018-02-28	2018	0.6973009913470654	1.2033250203169732	0.5080083276963521	0.7969183581598915	0.9958198141170709	0.9	0.5557228951920113
2018-03-01	2018	0.69751926332846	1.2256832605783319	0.5359561280230504	0.7969183581598915	0.9965165117642255	0.9	0.5559894037055202
2018-03-02	2018	0.6977375353098548	1.2480415008396906	0.5639039283497488	0.7969183581598915	0.9972132094113806	0.9	0.5562559122190291
2018-03-03	2018	0.6979558072912495	1.2526828066445144	0.5697055606057785	0.7969183581598915	0.9979099070585352	0.9	0.5565224207325381
2018-03-04	2018	0.6981740792726443	1.2573241124493384	0.5755071928618085	0.7969183581598915	0.9986066047056903	0.9	0.556788929246047
2018-03-05	2018	0.698392351254039	1.2619654182541624	0.5813088251178385	0.7969183581598915	0.9993033023528449	0.9	0.5570554377595558
2018-03-06	2018	0.6986106232354338	1.2666067240589862	0.5871104573738684	0.7969183581598915	1.0	0.9	0.5573219462730647
2018-03-07	2018	0.6979692036731675	1.27124802986381	0.592912089629898	0.7969183581598915	0.9979526666821159	0.9	0.5575884547865737
2018-03-08	2018	0.6973277841109012	1.275889335668634	0.5987137218859281	0.7969183581598915	0.9959053333642319	0.9	0.5578549633000826
2018-03-09	2018	0.696686364548635	1.280530641473458	0.6045153541419581	0.7969183581598915	0.9938580000463478	0.9	0.5581214718135914
2018-03-10	2018	0.6960449449863688	1.2851719472782819	0.6103169863979879	0.7969183581598915	0.9918106667284642	0.9	0.5583879803271004
2018-03-11	2018	0.6954035254241026	1.2898132530831057	0.6161186186540176	0.7969183581598915	0.9897633334105802	0.9	0.5586544888406093
2018-03-12	2018	0.6947621058618363	1.2944545588879297	0.6219202509100477	0.7969183581598915	0.9877160000926961	0.9	0.5589209973541182
2018-03-13	2018	0.69412068629957	1.2990958646927537	0.6277218831660777	0.7969183581598915	0.9856686667748121	0.9	0.559187505867627
2018-03-14	2018	0.6934792667373038	1.3037371704975775	0.6335235154221075	0.7969183581598915	0.983621333456928	0.9	0.559454014381136
2018-03-15	2018	0.6928378471750375	1.3083784763024013	0.6393251476781372	0.7969183581598915	0.9815740001390441	0.9	0.5597205228946449
2018-03-16	2018	0.6921964276127712	1.3130197821072254	0.6451267799341672	0.7969183581598915	0.97952666682116	0.9	0.5599870314081538
2018-03-17	2018	0.691555008050505	1.3176610879120494	0.6509284121901973	0.7969183581598915	0.977479333503276	0.9	0.5602535399216626
